prov_code,capital,town_name,debt
37,0,ZoritadelaFrontera,0
38,0,Adeje,2.553
38,0,Agulo,88
38,0,Alajeró,0
38,0,Arafo,2.217
38,0,Arico,0
38,0,Arona,444
38,0,Barlovento,1.240
38,0,BreñaAlta,0
38,0,BreñaBaja,0
38,0,BuenavistadelNorte,4.630
38,0,Candelaria,3.349
38,0,Fasnia,0
38,0,Frontera,0
38,0,FuencalientedelaPalma,445
38,0,Garachico,948
38,0,Garafía,0
38,0,GranadilladeAbona,8.703
38,0,Guancha(La),502
38,0,GuíadeIsora,605
38,0,Güímar,0
38,0,Hermigua,0
38,0,IcoddelosVinos,7.347
38,0,SanCristóbaldeLaLaguna,67.819
38,0,LlanosdeAridane(Los),0
38,0,MatanzadeAcentejo(La),0
38,0,Orotava(La),0
38,0,Paso(El),2
38,0,PuertodelaCruz,0
38,0,Puntagorda,1
38,0,Puntallana,566
38,0,Realejos(Los),1.949
38,0,Rosario(El),0
38,0,SanAndrésySauces,0
38,0,SanJuandelaRambla,0
38,0,SanMigueldeAbona,219
38,0,SanSebastiándelaGomera,0
38,0,SantaCruzdelaPalma,6.774
38,1,SantaCruzdeTenerife,62.148
38,0,SantaÚrsula,0
38,0,SantiagodelTeide,2.281
38,0,Sauzal(El),0
38,0,Silos(Los),4.420
38,0,Tacoronte,0
38,0,Tanque(El),546
38,0,Tazacorte,1.377
38,0,Tegueste,965
38,0,Tijarafe,0
38,0,Valverde,0
38,0,ValleGranRey,184
38,0,Vallehermoso,0
38,0,VictoriadeAcentejo(La),1.193
38,0,VilaflordeChasna,0
38,0,VilladeMazo,0
38,0,PinardeElHierro(El),224
39,0,AlfozdeLloredo,910
39,0,Ampuero,0
39,0,Anievas,0
39,0,ArenasdeIguña,0
39,0,Argoños,73
39,0,Arnuero,0
39,0,Arredondo,95
39,0,Astillero(El),5.016
39,0,BárcenadeCicero,0
39,0,BárcenadePiedeConcha,0
39,0,Bareyo,0
39,0,CabezóndelaSal,858
39,0,CabezóndeLiébana,0
39,0,Cabuérniga,0
39,0,Camaleño,82
39,0,Camargo,2.535
39,0,CampoodeYuso,0
39,0,Cartes,1.137
39,0,Castañeda,0
39,0,Castro-Urdiales,10.334
39,0,Cieza,19
39,0,CillorigodeLiébana,101
39,0,Colindres,180
39,0,Comillas,140
39,0,CorralesdeBuelna(Los),0
39,0,CorveradeToranzo,294
39,0,CampoodeEnmedio,67
39,0,Entrambasaguas,0
39,0,Escalante,225
39,0,Guriezo,500
39,0,HazasdeCesto,89
39,0,HermandaddeCampoodeSuso,0
39,0,Herrerías,17
39,0,Lamasón,0
39,0,Laredo,3.438
39,0,Liendo,0
39,0,Liérganes,0
39,0,Limpias,0
39,0,Luena,36
39,0,MarinadeCudeyo,0
39,0,Mazcuerras,166
39,0,MedioCudeyo,0
39,0,Meruelo,0
39,0,Miengo,2.592
39,0,Miera,51
39,0,Molledo,0
39,0,Noja,650
39,0,Penagos,82
39,0,Peñarrubia,0
39,0,Pesaguero,23
39,0,Pesquera,0
39,0,Piélagos,0
39,0,Polaciones,0
39,0,Polanco,1
39,0,Potes,331
39,0,PuenteViesgo,0
39,0,RamalesdelaVictoria,689
39,0,Rasines,0
39,0,Reinosa,1.586
39,0,Reocín,2.216
39,0,RibamontánalMar,0
39,0,RibamontánalMonte,0
39,0,Rionansa,0
39,0,Riotuerto,264
39,0,RozasdeValdearroyo(Las),0
39,0,Ruente,0
39,0,Ruesga,319
39,0,Ruiloba,0
39,0,SanFelicesdeBuelna,0
39,0,SanMigueldeAguayo,0
39,0,SanPedrodelRomeral,99
39,0,SanRoquedeRiomiera,74
39,0,SantaCruzdeBezana,1.487
39,0,SantaMaríadeCayón,1.788
39,1,Santander,53.225
39,0,SantillanadelMar,0
39,0,SantiurdedeReinosa,132
39,0,SantiurdedeToranzo,105
39,0,Santoña,2.910
39,0,SanVicentedelaBarquera,0
39,0,Saro,0
39,0,Selaya,300
39,0,Soba,136
39,0,Solórzano,189
39,0,Suances,356
39,0,Tojos(Los),0
39,0,Torrelavega,1.154
39,0,Tresviso,139
39,0,Tudanca,0
39,0,Udías,111
39,0,Valdáliga,31
39,0,Valdeolea,0
39,0,ValdepradodelRío,61
39,0,Valderredible,637
39,0,ValdeSanVicente,115
39,0,VegadeLiébana,73
39,0,VegadePas,174
39,0,Villacarriedo,0
39,0,Villaescusa,0
39,0,Villafufre,59
39,0,ValledeVillaverde,0
39,0,Voto,0
40,0,Abades,15
40,0,AdradadePirón,0
40,0,Adrados,0
40,0,Aguilafuente,7
40,0,AlconadadeMaderuelo,0
40,0,Aldealcorvo,0
40,0,AldealenguadePedraza,0
40,0,AldealenguadeSantaMaría,0
40,0,AldeanuevadelaSerrezuela,0
40,0,AldeanuevadelCodonal,15
40,0,AldeaReal,0
40,0,Aldeasoña,0
40,0,Aldehorno,0
40,0,AldehueladelCodonal,0
40,0,Aldeonte,0
40,0,Anaya,0
40,0,Añe,11
40,0,Arahuetes,0
40,0,Arcones,38
40,0,ArevalillodeCega,0
40,0,Armuña,0
40,0,Ayllón,0
40,0,Barbolla,0
40,0,Basardilla,22
40,0,Bercial,16
40,0,Bercimuel,0
40,0,Bernardos,0
40,0,BernuydePorreros,0
40,0,Boceguillas,59
40,0,Brieva,8
40,0,Caballar,5
40,0,CabañasdePolendos,27
40,0,Cabezuela,51
40,0,CalabazasdeFuentidueña,0
40,0,CampodeSanPedro,139
40,0,Cantalejo,2.470
40,0,Cantimpalos,0
40,0,CarboneroelMayor,22
40,0,CarrascaldelRío,0
40,0,Casla,0
40,0,CastillejodeMesleón,55
40,0,CastrodeFuentidueña,0
40,0,Castrojimeno,0
40,0,CastrosernadeAbajo,0
40,0,Castroserracín,0
40,0,CedillodelaTorre,0
40,0,CerezodeAbajo,80
40,0,CerezodeArriba,0
40,0,CilleruelodeSanMamés,0
40,0,CobosdeFuentidueña,0
40,0,Coca,0
40,0,Codorniz,0
40,0,ColladoHermoso,0
40,0,CondadodeCastilnovo,0
40,0,CorraldeAyllón,0
40,0,Cubillo,0
40,0,Cuéllar,2.651
40,0,Chañe,0
40,0,DomingoGarcía,2
40,0,Donhierro,0
40,0,Duruelo,0
40,0,Encinas,0
40,0,Encinillas,0
40,0,EscalonadelPrado,56
40,0,EscarabajosadeCabezas,9
40,0,EscobardePolendos,0
40,0,Espinar(El),0
40,0,Espirdo,0
40,0,FresnedadeCuéllar,0
40,0,FresnodeCantespino,128
40,0,FresnodelaFuente,0
40,0,Frumales,0
40,0,FuentedeSantaCruz,0
40,0,FuenteelOlmodeFuentidueña,0
40,0,FuenteelOlmodeÍscar,0
40,0,Fuentepelayo,41
40,0,Fuentepiñel,0
40,0,Fuenterrebollo,0
40,0,FuentesaúcodeFuentidueña,0
40,0,Fuentesoto,0
40,0,Fuentidueña,50
40,0,Gallegos,0
40,0,Garcillán,0
40,0,Gomezserracín,32
40,0,Grajera,1.289
40,0,HonrubiadelaCuesta,0
40,0,Hontalbilla,0
40,0,HontanaresdeEresma,94
40,0,Huertos(Los),0
40,0,ItueroyLama,0
40,0,JuarrosdeRiomoros,0
40,0,JuarrosdeVoltoya,0
40,0,Labajos,44
40,0,LagunadeContreras,0
40,0,Languilla,0
40,0,LastrasdeCuéllar,0
40,0,LastrasdelPozo,0
40,0,Lastrilla(La),444
40,0,Losa(La),15
40,0,Maderuelo,240
40,0,Marazuela,0
40,0,MartínMiguel,0
40,0,MartínMuñozdelaDehesa,0
40,0,MartínMuñozdelasPosadas,0
40,0,Marugán,0
40,0,Matabuena,0
40,0,MatadeCuéllar,48
40,0,Matilla(La),0
40,0,MelquedeCercos,0
40,0,MembibredelaHoz,0
40,0,Migueláñez,0
40,0,MontejodeArévalo,0
40,0,MontejodelaVegadelaSerrezuela,0
40,0,Monterrubio,0
40,0,MoraldeHornuez,0
40,0,Mozoncillo,101
40,0,Muñopedro,87
40,0,Muñoveros,0
40,0,NavadelaAsunción,415
40,0,Navafría,0
40,0,Navalilla,0
40,0,Navalmanzano,0
40,0,NavaresdeAyuso,0
40,0,NavaresdeEnmedio,0
40,0,NavaresdelasCuevas,24
40,0,NavasdeOro,0
40,0,NavasdeSanAntonio,66
40,0,Nieva,0
40,0,Olombrada,0
40,0,Orejana,11
40,0,OrtigosadePestaño,0
40,0,OterodeHerreros,0
40,0,Pajarejos,0
40,0,PalazuelosdeEresma,2.297
40,0,Pedraza,0
40,0,PelayosdelArroyo,0
40,0,Perosillo,0
40,0,Pinarejos,0
40,0,Pinarnegrillo,0
40,0,Carabias,0
40,0,Prádena,0
40,0,PuebladePedraza,0
40,0,Rapariegos,0
40,0,Rebollo,0
40,0,Remondo,0
40,0,RiaguasdeSanBartolomé,0
40,0,Riaza,0
40,0,Ribota,0
40,0,RiofríodeRiaza,0
40,0,RodadeEresma,0
40,0,Sacramenia,178
40,0,Samboal,250
40,0,SanCristóbaldeCuéllar,0
40,0,SanCristóbaldelaVega,44
40,0,Sanchonuño,0
40,0,Sangarcía,42
40,0,RealSitiodeSanIldefonso,5.477
40,0,SanMartínyMudrián,0
40,0,SanMigueldeBernuy,0
40,0,SanPedrodeGaíllos,0
40,0,SantaMaríalaRealdeNieva,630
40,0,SantaMartadelCerro,0
40,0,SantiustedePedraza,0
40,0,SantiustedeSanJuanBautista,0
40,0,SantoDomingodePirón,0
40,0,SantoTomédelPuerto,8
40,0,SauquillodeCabezas,0
40,0,Sebúlcor,0
40,1,Segovia,26.628
40,0,Sepúlveda,268
40,0,SequeradeFresno,0
40,0,Sotillo,0
40,0,Sotosalbos,0
40,0,TabaneralaLuenga,0
40,0,Tolocirio,0
40,0,Torreadrada,0
40,0,Torrecaballeros,733
40,0,TorrecilladelPinar,0
40,0,Torreiglesias,0
40,0,TorreValdeSanPedro,3
40,0,Trescasas,0
40,0,Turégano,7
40,0,Urueñas,18
40,0,Valdeprados,0
40,0,ValdevacasdeMontejo,0
40,0,ValdevacasyGuijar,0
40,0,Valseca,167
40,0,Valtiendas,0
40,0,ValverdedelMajano,0
40,0,ValledeTabladillo,0
40,0,Vallelado,0
40,0,VallerueladePedraza,0
40,0,VallerueladeSepúlveda,0
40,0,Veganzones,0
40,0,VegasdeMatute,0
40,0,VentosillayTejadilla,0
40,0,Villacastín,0
40,0,VillaverdedeÍscar,148
40,0,VillaverdedeMontejo,0
40,0,Villeguillo,0
40,0,YanguasdeEresma,13
40,0,ZarzueladelMonte,0
40,0,ZarzueladelPinar,0
40,0,OrtigosadelMonte,0
40,0,CozuelosdeFuentidueña,0
40,0,Marazoleja,0
40,0,NavasdeRiofrío,0
40,0,CuevasdeProvanco,0
40,0,SanCristóbaldeSegovia,706
41,0,Aguadulce,101
41,0,Alanís,985
41,0,AlbaidadelAljarafe,0
41,0,AlcaládeGuadaíra,40.681
41,0,AlcaládelRío,419
41,0,AlcoleadelRío,0
41,0,Algaba(La),9.127
41,0,Algámitas,204
41,0,AlmadéndelaPlata,818
41,0,Almensilla,2.365
41,0,Arahal,0
41,0,Aznalcázar,0
41,0,Aznalcóllar,2.460
41,0,Badolatosa,809
41,0,Benacazón,0
41,0,BollullosdelaMitación,840
41,0,Bormujos,29
41,0,Brenes,4.912
41,0,Burguillos,2.477
41,0,CabezasdeSanJuan(Las),3.621
41,0,Camas,764
41,0,Campana(La),45
41,0,Cantillana,2.995
41,0,Carmona,4.334
41,0,CarrióndelosCéspedes,650
41,0,Casariche,604
41,0,CastilblancodelosArroyos,1.778
41,0,CastillejadeGuzmán,996
41,0,CastillejadelaCuesta,2
41,0,CastillejadelCampo,103
41,0,CastillodelasGuardas(El),223
41,0,CazalladelaSierra,2.072
41,0,Constantina,0
41,0,CoriadelRío,5.937
41,0,Coripe,838
41,0,Coronil(El),1.665
41,0,Corrales(Los),840
41,0,DosHermanas,647
41,0,Écija,39.074
41,0,Espartinas,953
41,0,Estepa,5.161
41,0,FuentesdeAndalucía,0
41,0,Garrobo(El),40
41,0,Gelves,2.074
41,0,Gerena,5.791
41,0,Gilena,1.317
41,0,Gines,1.408
41,0,Guadalcanal,594
41,0,Guillena,11.229
41,0,Herrera,3.283
41,0,HuévardelAljarafe,2.290
41,0,Lantejuela,1.045
41,0,Lebrija,18.248
41,0,LoradeEstepa,101
41,0,LoradelRío,0
41,0,Luisiana(La),809
41,0,Madroño(El),0
41,0,MairenadelAlcor,2.004
41,0,MairenadelAljarafe,9.608
41,0,Marchena,0
41,0,Marinaleda,3.103
41,0,MartíndelaJara,678
41,0,Molares(Los),630
41,0,Montellano,12.714
41,0,MoróndelaFrontera,33.729
41,0,NavasdelaConcepción(Las),351
41,0,Olivares,1.083
41,0,Osuna,4.576
41,0,PalaciosyVillafranca(Los),47.240
41,0,PalomaresdelRío,5.484
41,0,Paradas,0
41,0,Pedrera,1.934
41,0,Pedroso(El),0
41,0,Peñaflor,597
41,0,Pilas,9.968
41,0,Pruna,223
41,0,PuebladeCazalla(La),31
41,0,PuebladelosInfantes(La),192
41,0,PuebladelRío(La),71
41,0,RealdelaJara(El),649
41,0,Rinconada(La),0
41,0,RodadeAndalucía(La),884
41,0,Ronquillo(El),4
41,0,Rubio(El),433
41,0,Salteras,1
41,0,SanJuandeAznalfarache,1.218
41,0,SanlúcarlaMayor,1.474
41,0,SanNicolásdelPuerto,193
41,0,Santiponce,6.353
41,0,Saucejo(El),176
41,1,Sevilla,321.000
41,0,Tocina,0
41,0,Tomares,3.117
41,0,Umbrete,9.337
41,0,Utrera,8.693
41,0,ValencinadelaConcepción,2.576
41,0,VillamanriquedelaCondesa,463
41,0,VillanuevadelAriscal,1.012
41,0,VillanuevadelRíoyMinas,3.971
41,0,VillanuevadeSanJuan,0
41,0,VillaverdedelRío,2.559
41,0,VisodelAlcor(El),3.374
41,0,CañadaRosal,632
41,0,IslaMayor,1.280
41,0,CuervodeSevilla(El),173
42,0,Abejar,516
42,0,Adradas,0
42,0,Ágreda,38
42,0,Alconaba,0
42,0,AlcubilladeAvellaneda,0
42,0,AlcubilladelasPeñas,0
42,0,Aldealafuente,0
42,0,Aldealices,0
42,0,Aldealpozo,0
42,0,Aldealseñor,0
42,0,AldehueladePeriáñez,0
42,0,Aldehuelas(Las),0
42,0,Alentisque,0
42,0,Aliud,0
42,0,Almajano,0
42,0,Almaluez,0
42,0,Almarza,198
42,0,Almazán,1.196
42,0,Almazul,0
42,0,AlmenardeSoria,4
42,0,Alpanseque,0
42,0,Arancón,0
42,0,ArcosdeJalón,40
42,0,Arenillas,0
42,0,ArévalodelaSierra,0
42,0,AusejodelaSierra,0
42,0,Baraona,0
42,0,Barca,0
42,0,Barcones,0
42,0,BayubasdeAbajo,10
42,0,BayubasdeArriba,0
42,0,Beratón,0
42,0,BerlangadeDuero,0
42,0,Blacos,0
42,0,Bliecos,0
42,0,Borjabad,0
42,0,Borobia,67
42,0,Buberos,0
42,0,Buitrago,0
42,0,BurgodeOsma-CiudaddeOsma,0
42,0,CabrejasdelCampo,0
42,0,CabrejasdelPinar,226
42,0,Calatañazor,0
42,0,Caltojar,0
42,0,Candilichera,0
42,0,Cañamaque,0
42,0,Carabantes,0
42,0,Caracena,0
42,0,CarrascosadeAbajo,0
42,0,CarrascosadelaSierra,0
42,0,Casarejos,0
42,0,CastilfríodelaSierra,0
42,0,Castilruiz,0
42,0,CastillejodeRobledo,0
42,0,CenteneradeAndaluz,0
42,0,Cerbón,54
42,0,Cidones,6
42,0,Cigudosa,0
42,0,Cihuela,0
42,0,Ciria,0
42,0,CirujalesdelRío,0
42,0,Coscurita,0
42,0,Covaleda,6
42,0,Cubilla,0
42,0,CubodelaSolana,0
42,0,CuevadeÁgreda,0
42,0,Dévanos,0
42,0,Deza,0
42,0,DuruelodelaSierra,700
42,0,EscobosadeAlmazán,0
42,0,EspejadeSanMarcelino,0
42,0,Espejón,0
42,0,EstepadeSanJuan,0
42,0,FrechilladeAlmazán,0
42,0,FresnodeCaracena,0
42,0,Fuentearmegil,0
42,0,Fuentecambrón,0
42,0,Fuentecantos,0
42,0,Fuentelmonge,0
42,0,FuentelsazdeSoria,0
42,0,Fuentepinilla,0
42,0,FuentesdeMagaña,52
42,0,Fuentestrún,0
42,0,Garray,0
42,0,Golmayo,0
42,0,Gómara,0
42,0,Gormaz,0
42,0,HerreradeSoria,0
42,0,HinojosadelCampo,0
42,0,LangadeDuero,353
42,0,Liceras,0
42,0,Losilla(La),0
42,0,Magaña,123
42,0,Maján,0
42,0,Matalebreras,33
42,0,MatamaladeAlmazán,1.171
42,0,Medinaceli,0
42,0,MiñodeMedinaceli,0
42,0,MiñodeSanEsteban,0
42,0,MolinosdeDuero,0
42,0,Momblona,0
42,0,MonteagudodelasVicarías,0
42,0,MontejodeTiermes,0
42,0,MontenegrodeCameros,30
42,0,MoróndeAlmazán,0
42,0,MurieldelaFuente,0
42,0,MurielViejo,0
42,0,NafríadeUcero,0
42,0,Narros,0
42,0,Navaleno,0
42,0,Nepas,0
42,0,Nolay,0
42,0,Noviercas,13
42,0,Ólvega,807
42,0,Oncala,133
42,0,PinilladelCampo,0
42,0,PortillodeSoria,0
42,0,PóvedadeSoria(La),2
42,0,Pozalmuro,0
42,0,QuintanaRedonda,0
42,0,QuintanasdeGormaz,0
42,0,Quiñonería,0
42,0,Rábanos(Los),11
42,0,Rebollar,0
42,0,Recuerda,0
42,0,Rello,0
42,0,Renieblas,0
42,0,RetortillodeSoria,0
42,0,Reznos,0
42,0,RibadeEscalote(La),0
42,0,RiosecodeSoria,0
42,0,Rollamienta,0
42,0,Royo(El),0
42,0,Salduero,0
42,0,SanEstebandeGormaz,453
42,0,SanFelices,0
42,0,SanLeonardodeYagüe,0
42,0,SanPedroManrique,0
42,0,SantaCruzdeYanguas,0
42,0,SantaMaríadeHuerta,19
42,0,SantaMaríadelasHoyas,0
42,0,SeróndeNágima,4
42,0,Soliedra,0
42,1,Soria,24.689
42,0,SotillodelRincón,0
42,0,Suellacabras,0
42,0,Tajahuerce,0
42,0,Tajueco,0
42,0,Talveila,0
42,0,Tardelcuende,24
42,0,Taroda,0
42,0,Tejado,0
42,0,Torlengua,0
42,0,Torreblacos,0
42,0,TorrubiadeSoria,0
42,0,Trévago,49
42,0,Ucero,0
42,0,Vadillo,0
42,0,ValdeavellanodeTera,0
42,0,Valdegeña,0
42,0,ValdelaguadelCerro,0
42,0,Valdemaluque,0
42,0,Valdenebro,0
42,0,Valdeprado,54
42,0,Valderrodilla,0
42,0,Valtajeros,55
42,0,Velamazán,0
42,0,VelilladelaSierra,0
42,0,VelilladelosAjos,0
42,0,VianadeDuero,0
42,0,Villaciervos,0
42,0,VillanuevadeGormaz,0
42,0,VillardelAla,0
42,0,VillardelCampo,0
42,0,VillardelRío,0
42,0,VillaresdeSoria(Los),11
42,0,Villasayas,0
42,0,VillasecadeArciel,0
42,0,Vinuesa,740
42,0,Vizmanos,0
42,0,Vozmediano,0
42,0,Yanguas,0
42,0,Yelo,0
43,0,Aiguamúrcia,255
43,0,Albinyana,1.022
43,0,Albiol(L'),0
43,0,Alcanar,2.825
43,0,Alcover,4.042
43,0,Aldover,89
43,0,Aleixar(L'),0
43,0,AlfaradeCarles,171
43,0,Alforja,62
43,0,Alió,54
43,0,Almoster,24
43,0,Altafulla,476
43,0,AmetlladeMar(L'),15.314
43,0,Amposta,12.081
43,0,Arbolí,0
43,0,Arboç(L'),3.810
43,0,Argentera(L'),102
43,0,Arnes,211
43,0,Ascó,0
43,0,BanyeresdelPenedès,530
43,0,BarberàdelaConca,118
43,0,Batea,0
43,0,BellmuntdelPriorat,150
43,0,Bellvei,327
43,0,Benifallet,1.251
43,0,Benissanet,0
43,0,BisbaldeFalset(La),0
43,0,BisbaldelPenedès(La),1.933
43,0,Blancafort,0
43,0,Bonastre,142
43,0,BorgesdelCamp(Les),0
43,0,Bot,0
43,0,Botarell,0
43,0,Bràfim,0
43,0,Cabacés,0
43,0,CabradelCamp,0
43,0,Calafell,30.925
43,0,Cambrils,27.074
43,0,Capafonts,0
43,0,Capçanes,0
43,0,Caseres,0
43,0,CastellvelldelCamp,1.661
43,0,Catllar(El),101
43,0,Sénia(La),501
43,0,Colldejou,61
43,0,Conesa,0
43,0,Constantí,0
43,0,Corberad'Ebre,0
43,0,CornudelladeMontsant,1.040
43,0,Creixell,8.380
43,0,Cunit,22.600
43,0,Xerta,200
43,0,Duesaigües,188
43,0,EsplugadeFrancolí(L'),1.649
43,0,Falset,1.788
43,0,Fatarella(La),0
43,0,Febró(La),0
43,0,Figuera(La),0
43,0,FigueroladelCamp,0
43,0,Flix,42
43,0,Forès,0
43,0,Freginals,214
43,0,Galera(La),0
43,0,Gandesa,895
43,0,Garcia,0
43,0,Garidells(Els),0
43,0,Ginestar,259
43,0,Godall,187
43,0,Gratallops,95
43,0,Guiamets(Els),51
43,0,HortadeSantJoan,58
43,0,Lloar(El),0
43,0,Llorac,0
43,0,LlorençdelPenedès,909
43,0,Margalef,138
43,0,Marçà,245
43,0,MasdeBarberans,101
43,0,Masdenverge,130
43,0,Masllorenç,0
43,0,Masó(La),0
43,0,Maspujols,6
43,0,Masroig(El),4
43,0,Milà(El),0
43,0,Miravet,41
43,0,Molar(El),0
43,0,Montblanc,2.542
43,0,MontbriódelCamp,758
43,0,Montferri,0
43,0,Montmell(El),2.031
43,0,Mont-ral,0
43,0,Mont-roigdelCamp,9.215
43,0,Mórad'Ebre,4.475
43,0,MóralaNova,487
43,0,Morell(El),747
43,0,MoreradeMontsant(La),87
43,0,NoudeGaià(La),341
43,0,Nulles,0
43,0,Palmad'Ebre(La),0
43,0,Pallaresos(Els),239
43,0,PassanantiBelltall,0
43,0,Paüls,231
43,0,Perafort,651
43,0,Perelló(El),0
43,0,Piles(Les),67
43,0,PinelldeBrai(El),186
43,0,Pira,92
43,0,PladeSantaMaria(El),272
43,0,PobladeMafumet(La),0
43,0,PobladeMassaluca(La),31
43,0,PobladeMontornès(La),621
43,0,Poboleda,0
43,0,Pontd'Armentera(El),0
43,0,Porrera,0
43,0,PradelldelaTeixeta,119
43,0,Prades,270
43,0,PratdeComte,193
43,0,Pratdip,36
43,0,Puigpelat,0
43,0,Querol,84
43,0,Rasquera,1.146
43,0,Renau,0
43,0,Reus,202.773
43,0,Riba(La),0
43,0,Riba-rojad'Ebre,822
43,0,RieradeGaià(La),251
43,0,Riudecanyes,146
43,0,Riudecols,162
43,0,Riudoms,2.503
43,0,RocafortdeQueralt,0
43,0,RodadeBerà,1.815
43,0,Rodonyà,107
43,0,Roquetes,2.442
43,0,Rourell(El),0
43,0,Salomó,0
43,0,SantCarlesdelaRàpita,2.044
43,0,SantJaumedelsDomenys,517
43,0,SantaBàrbara,241
43,0,SantaColomadeQueralt,717
43,0,SantaOliva,2.661
43,0,Pontils,0
43,0,Sarral,787
43,0,SavallàdelComtat,0
43,0,Secuita(La),882
43,0,SelvadelCamp(La),3.424
43,0,Senan,0
43,0,Solivella,240
43,1,Tarragona,147.096
43,0,Tivenys,748
43,0,Tivissa,1.101
43,0,TorredeFontaubella(La),60
43,0,Torredel'Espanyol(La),0
43,0,Torredembarra,14.894
43,0,TorrojadelPriorat,0
43,0,Tortosa,29.574
43,0,Ulldecona,2.988
43,0,Ulldemolins,98
43,0,Vallclara,0
43,0,VallfogonadeRiucorb,0
43,0,Vallmoll,295
43,0,Valls,15.662
43,0,Vandellòsil'Hospitaletdel'Infant,1.310
43,0,Vendrell(El),57.344
43,0,VespelladeGaià,0
43,0,Vilabella,118
43,0,VilallongadelCamp,1.197
43,0,Vilanovad'Escornalbou,0
43,0,VilanovadePrades,24
43,0,Vilaplana,129
43,0,Vila-rodona,378
43,0,Vila-seca,14
43,0,Vilaverd,0
43,0,VilellaAlta(La),42
43,0,VilellaBaixa(La),1
43,0,VilalbadelsArcs,0
43,0,VimbodíiPoblet,301
43,0,Vinebre,40
43,0,VinyolsielsArcs,704
43,0,Deltebre,4.378
43,0,SantJaumed'Enveja,2.233
43,0,Camarles,1.258
43,0,Aldea(L'),60
43,0,Salou,7.385
43,0,Ampolla(L'),802
43,0,Canonja(La),50
44,0,Ababuj,25
44,0,Abejuela,1
44,0,Aguatón,0
44,0,Aguaviva,120
44,0,AguilardelAlfambra,0
44,0,Alacón,0
44,0,Alba,0
44,0,AlbalatedelArzobispo,0
44,0,Albarracín,233
44,0,Albentosa,0
44,0,Alcaine,0
44,0,AlcaládelaSelva,0
44,0,Alcañiz,6.692
44,0,Alcorisa,1.097
44,0,Alfambra,0
44,0,Aliaga,0
44,0,Almohaja,7
44,0,Alobras,0
44,0,Alpeñés,0
44,0,Allepuz,0
44,0,Alloza,88
44,0,Allueva,0
44,0,Anadón,0
44,0,Andorra,58
44,0,ArcosdelasSalinas,47
44,0,ArensdeLledó,23
44,0,Argente,0
44,0,Ariño,0
44,0,Azaila,0
44,0,Bádenas,0
44,0,Báguena,0
44,0,Bañón,27
44,0,Barrachina,0
44,0,Bea,12
44,0,Beceite,143
44,0,BelmontedeSanJosé,273
44,0,Bello,0
44,0,Berge,450
44,0,Bezas,0
44,0,Blancas,0
44,0,Blesa,16
44,0,Bordón,0
44,0,Bronchales,0
44,0,Bueña,0
44,0,Burbáguena,0
44,0,CabradeMora,184
44,0,Calaceite,107
44,0,Calamocha,944
44,0,Calanda,378
44,0,Calomarde,0
44,0,Camañas,40
44,0,CamarenadelaSierra,0
44,0,Camarillas,0
44,0,Caminreal,0
44,0,Cantavieja,68
44,0,CañadadeBenatanduz,0
44,0,CañadadeVerich(La),0
44,0,CañadaVellida,0
44,0,CañizardelOlivar,288
44,0,CascantedelRío,0
44,0,CastejóndeTornos,0
44,0,CasteldeCabra,0
44,0,Castelnou,77
44,0,Castelserás,14
44,0,Castellar(El),64
44,0,Castellote,200
44,0,Cedrillas,0
44,0,Celadas,0
44,0,Cella,0
44,0,Cerollera(La),0
44,0,Codoñera(La),0
44,0,Corbalán,0
44,0,CortesdeAragón,0
44,0,Cosa,0
44,0,Cretas,42
44,0,Crivillén,0
44,0,Cuba(La),20
44,0,Cubla,0
44,0,Cucalón,5
44,0,Cuervo(El),56
44,0,CuevasdeAlmudén,0
44,0,CuevasLabradas,0
44,0,Ejulve,36
44,0,Escorihuela,0
44,0,Escucha,28
44,0,Estercuel,0
44,0,FerrerueladeHuerva,0
44,0,Fonfría,0
44,0,FormicheAlto,34
44,0,Fórnoles,55
44,0,Fortanete,0
44,0,Foz-Calanda,114
44,0,Fresneda(La),124
44,0,FríasdeAlbarracín,0
44,0,Fuenferrada,0
44,0,FuentesCalientes,186
44,0,FuentesClaras,0
44,0,FuentesdeRubielos,57
44,0,Fuentespalda,0
44,0,Galve,0
44,0,Gargallo,0
44,0,GeadeAlbarracín,0
44,0,Ginebrosa(La),0
44,0,Griegos,0
44,0,Guadalaviar,0
44,0,Gúdar,151
44,0,Híjar,200
44,0,HinojosadeJarque,0
44,0,HozdelaVieja(La),0
44,0,HuesadelComún,16
44,0,IglesueladelCid(La),190
44,0,Jabaloyas,0
44,0,JarquedelaVal,0
44,0,Jatiel,0
44,0,Jorcas,0
44,0,Josa,0
44,0,Lagueruela,0
44,0,Lanzuela,21
44,0,Libros,0
44,0,Lidón,0
44,0,LinaresdeMora,51
44,0,Loscos,50
44,0,Lledó,0
44,0,Maicas,0
44,0,Manzanera,40
44,0,MartíndelRío,165
44,0,MasdelasMatas,0
44,0,MatadelosOlmos(La),0
44,0,Mazaleón,0
44,0,MezquitadeJarque,0
44,0,Mirambel,31
44,0,MiravetedelaSierra,0
44,0,Molinos,342
44,0,MonfortedeMoyuela,0
44,0,MonrealdelCampo,942
44,0,Monroyo,0
44,0,Montalbán,187
44,0,MonteagudodelCastillo,0
44,0,MonterdedeAlbarracín,0
44,0,MoradeRubielos,0
44,0,Moscardón,19
44,0,Mosqueruela,205
44,0,Muniesa,56
